8/6 19:45:56.832  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0x00000000000115C2,"Baconbish",0x512,10293,"Devotion Aura",0x2,BUFF
8/6 19:45:56.935  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,274600,"Gunslingers Barrage",0x1,137,0,1,0,0,0,nil,nil,nil
8/6 19:45:57.037  SPELL_CAST_START,0xF1300010CC000024,"Scarlet Wizard",0xa48,0x0000000000000000,nil,0x80000000,2101212,"Fire Ward",0x4
8/6 19:45:57.037  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,25346,"Arcane Missiles",0x40,299,0,64,0,0,0,nil,nil,nil
8/6 19:45:57.132  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,135,0,64,0,0,0,nil,nil,nil
8/6 19:45:57.132  SPELL_AURA_APPLIED,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:57.132  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,25346,"Arcane Missiles",0x40,299,0,64,0,0,0,nil,nil,nil
8/6 19:45:57.236  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,135,0,64,0,0,0,nil,nil,nil
8/6 19:45:57.236  SPELL_AURA_REFRESH,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:57.341  SPELL_CAST_SUCCESS,0x00000000000115C2,"Baconbish",0x512,0x0000000000000000,nil,0x80000000,11305,"Sprint",0x1
8/6 19:45:57.341  SPELL_AURA_APPLIED,0x00000000000115C2,"Baconbish",0x512,0x00000000000115C2,"Baconbish",0x512,11305,"Sprint",0x1,BUFF
8/6 19:45:57.591  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,274600,"Gunslingers Barrage",0x1,137,0,1,0,0,0,nil,nil,nil
8/6 19:45:57.838  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300CD16800006A,"Arcane Orb",0x1112,10293,"Devotion Aura",0x2,BUFF
8/6 19:45:57.935  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,6136,"Chilled",0x10,DEBUFF
8/6 19:45:57.935  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,6136,"Chilled",0x10,DEBUFF
8/6 19:45:57.935  SPELL_MISSED,0xF1300010CA00000C,"Scarlet Defender",0xa48,0x0000000000011FEC,"Artichoke",0x512,2101729,"Devastate",0x1,PARRY
8/6 19:45:57.935  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,20065,"Light's Vengeance",0x2,72,0,2,0,0,0,nil,nil,nil
8/6 19:45:57.935  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,57319,"Blessing of Sanctuary",0x2,93,0
8/6 19:45:57.935  SPELL_MISSED,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,2101716,"Cleave",0x1,PARRY
8/6 19:45:57.935  SPELL_MISSED,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,2101716,"Cleave",0x1,ABSORB,196
8/6 19:45:57.987  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,286027,"Light of the Guardian!",0x1,BUFF
8/6 19:45:57.987  SPELL_AURA_REFRESH,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,10901,"Power Word: Shield",0x2,BUFF
8/6 19:45:58.030  SPELL_AURA_APPLIED,0xF1300010CC000014,"Scarlet Wizard",0xa48,0xF1300010CC000013,"Scarlet Wizard",0xa48,2101212,"Fire Ward",0x4,BUFF
8/6 19:45:58.030  SPELL_CAST_START,0xF1300010CA00000C,"Scarlet Defender",0xa48,0x0000000000000000,nil,0x80000000,2101732,"Shield Bash",0x1
8/6 19:45:58.135  SPELL_AURA_APPLIED,0xF1300010CC000013,"Scarlet Wizard",0xa48,0xF1300010CC000014,"Scarlet Wizard",0xa48,2101212,"Fire Ward",0x4,BUFF
8/6 19:45:58.332  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,86359,"Heroic Leap",0x1,DEBUFF
8/6 19:45:58.332  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,86359,"Heroic Leap",0x1,DEBUFF
8/6 19:45:58.332  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,86359,"Heroic Leap",0x1,DEBUFF
8/6 19:45:58.332  SPELL_AURA_APPLIED,0xF1300010CC00002C,"Scarlet Wizard",0xa28,0xF1300010CD00002B,"Scarlet Centurion",0xa48,2101212,"Fire Ward",0x4,BUFF
8/6 19:45:58.332  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,25346,"Arcane Missiles",0x40,299,0,64,0,0,0,nil,nil,nil
8/6 19:45:58.439  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,282358,"Lunar Spirits",0x40,135,0,64,0,0,0,nil,nil,nil
8/6 19:45:58.439  SPELL_AURA_REFRESH,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:58.439  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,135,0,64,0,0,0,nil,nil,nil
8/6 19:45:58.439  SPELL_AURA_APPLIED,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:58.439  SPELL_AURA_APPLIED,0xF1300010CC000024,"Scarlet Wizard",0xa48,0xF1300010C7000023,"Scarlet Myrmidon",0xa48,2101212,"Fire Ward",0x4,BUFF
8/6 19:45:58.636  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,9835,"Moonfire",0x40,155,0,64,0,0,0,nil,nil,nil
8/6 19:45:58.740  SWING_MISSED,0xF1300010CA000006,"Scarlet Defender",0x10a48,0x0000000000011FEC,"Artichoke",0x512,ABSORB,139
8/6 19:45:58.786  SPELL_AURA_REFRESH,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,10901,"Power Word: Shield",0x2,BUFF
8/6 19:45:58.840  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF13000ABF600003B,"Lootbot 3000",0x1111,10293,"Devotion Aura",0x2,BUFF
8/6 19:45:58.840  SWING_MISSED,0xF1300010CA000001,"Scarlet Defender",0xa48,0x0000000000011FEC,"Artichoke",0x512,ABSORB,135
8/6 19:45:58.840  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0x00000000000115C2,"Baconbish",0x512,10293,"Devotion Aura",0x2,BUFF
8/6 19:45:58.840  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0x00000000000058E4,"Elric",0x511,10293,"Devotion Aura",0x2,BUFF
8/6 19:45:58.884  SPELL_AURA_REFRESH,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,10901,"Power Word: Shield",0x2,BUFF
8/6 19:45:58.965  SPELL_CAST_SUCCESS,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,25299,"Rejuvenation",0x8
8/6 19:45:58.965  SPELL_AURA_APPLIED,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,25299,"Rejuvenation",0x8,BUFF
8/6 19:45:59.155  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,25346,"Arcane Missiles",0x40,299,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.257  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,282358,"Lunar Spirits",0x40,135,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.257  SPELL_AURA_REFRESH,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:59.257  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,135,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.257  SPELL_AURA_REFRESH,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:59.257  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,181,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.257  SPELL_AURA_APPLIED,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:59.257  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,181,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.257  SPELL_AURA_APPLIED,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:59.458  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0xF1300CD16800006A,"Arcane Orb",0x1112,10293,"Devotion Aura",0x2,BUFF
8/6 19:45:59.458  SPELL_AURA_REMOVED,0x00000000000058E4,"Elric",0x511,0xF1300CD16800006A,"Arcane Orb",0x1112,818061,"Aura of Reputation",0x0,BUFF
8/6 19:45:59.458  SPELL_AURA_REMOVED,0x0000000000002CE5,"Virginity",0x528,0xF1300CD16800006A,"Arcane Orb",0x1112,853648,"Swift Retribution",0x8,BUFF
8/6 19:45:59.563  SPELL_MISSED,0xF1300010CA00000C,"Scarlet Defender",0xa48,0x0000000000011FEC,"Artichoke",0x512,2101732,"Shield Bash",0x1,ABSORB,34
8/6 19:45:59.563  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,25346,"Arcane Missiles",0x40,299,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.615  SPELL_AURA_REFRESH,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,10901,"Power Word: Shield",0x2,BUFF
8/6 19:45:59.615  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,20178,"Reckoning",0x1,BUFF
8/6 19:45:59.660  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,282358,"Lunar Spirits",0x40,135,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.660  SPELL_AURA_REMOVED,0xF1300010CA000006,"Scarlet Defender",0x10a48,0xF1300010CA000006,"Scarlet Defender",0x10a48,2100430,"Shield Block",0x1,BUFF
8/6 19:45:59.660  SPELL_AURA_REFRESH,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:59.660  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,135,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.660  SPELL_AURA_REFRESH,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:59.660  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,181,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.660  SPELL_AURA_REFRESH,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:59.660  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,181,0,64,0,0,0,nil,nil,nil
8/6 19:45:59.660  SPELL_AURA_REFRESH,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,DEBUFF
8/6 19:45:59.870  SPELL_AURA_REMOVED,0xF1300010CA000001,"Scarlet Defender",0xa48,0xF1300010CA000001,"Scarlet Defender",0xa48,2100430,"Shield Block",0x1,BUFF
8/6 19:46:00.068  SPELL_CAST_START,0xF1300010C7000007,"Scarlet Myrmidon",0xa48,0x0000000000000000,nil,0x80000000,2101716,"Cleave",0x1
8/6 19:46:00.266  SWING_MISSED,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,ABSORB,206
8/6 19:46:00.271  SWING_MISSED,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,MISS
8/6 19:46:00.318  SPELL_AURA_REFRESH,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,10901,"Power Word: Shield",0x2,BUFF
8/6 19:46:00.373  SPELL_CAST_SUCCESS,0xF1300010CA00000C,"Scarlet Defender",0xa48,0x0000000000000000,nil,0x80000000,2100430,"Shield Block",0x1
8/6 19:46:00.468  SPELL_AURA_APPLIED,0xF1300010CA00000C,"Scarlet Defender",0xa48,0xF1300010CA00000C,"Scarlet Defender",0xa48,2100430,"Shield Block",0x1,BUFF
8/6 19:46:01.069  SWING_MISSED,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,ABSORB,23
8/6 19:46:01.069  SWING_MISSED,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,ABSORB,28
8/6 19:46:01.126  SPELL_AURA_REFRESH,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,10901,"Power Word: Shield",0x2,BUFF
8/6 19:46:01.279  SWING_MISSED,0xF1300010CA000006,"Scarlet Defender",0x10a48,0x0000000000011FEC,"Artichoke",0x512,ABSORB,128
8/6 19:46:01.324  SPELL_AURA_REFRESH,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,10901,"Power Word: Shield",0x2,BUFF
8/6 19:46:01.369  SWING_MISSED,0xF1300010CA000001,"Scarlet Defender",0xa48,0x0000000000011FEC,"Artichoke",0x512,ABSORB,119
8/6 19:46:01.417  SPELL_AURA_REFRESH,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,10901,"Power Word: Shield",0x2,BUFF
8/6 19:46:01.568  SPELL_CAST_SUCCESS,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,1953,"Blink",0x40
8/6 19:46:01.568  SWING_MISSED,0xF1300010CA00000C,"Scarlet Defender",0xa48,0x0000000000011FEC,"Artichoke",0x512,ABSORB,120
8/6 19:46:01.568  SPELL_AURA_REMOVED,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,10901,"Power Word: Shield",0x2,BUFF
8/6 19:46:01.568  SPELL_DAMAGE,0xF1300010C7000007,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,2101716,"Cleave",0x1,42,0,1,0,0,190,nil,nil,nil
8/6 19:46:01.568  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C7000007,"Scarlet Myrmidon",0xa48,6136,"Chilled",0x10,DEBUFF
8/6 19:46:01.568  SPELL_AURA_APPLIED,0x00000000000058E4,"Elric",0x511,0x00000000000058E4,"Elric",0x511,1953,"Blink",0x40,BUFF
8/6 19:46:01.669  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,9835,"Moonfire",0x40,155,0,64,0,0,0,nil,nil,nil
8/6 19:46:01.919  SPELL_PERIODIC_HEAL,0x000000000000BE9C,"Heypal",0x512,0x0000000000011FEC,"Artichoke",0x512,25299,"Rejuvenation",0x8,169,0,0,nil
8/6 19:46:02.017  SPELL_AURA_REMOVED,0x00000000000058E4,"Elric",0x511,0x00000000000058E4,"Elric",0x511,1953,"Blink",0x40,BUFF
8/6 19:46:02.171  SPELL_CAST_SUCCESS,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,9835,"Moonfire",0x40
8/6 19:46:02.171  SPELL_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,9835,"Moonfire",0x40,275,0,64,0,0,0,nil,nil,nil
8/6 19:46:02.171  SPELL_AURA_REFRESH,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,9835,"Moonfire",0x40,DEBUFF
8/6 19:46:02.418  SPELL_AURA_REMOVED,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,285750,"Cloaked in Wind",0x1,BUFF
8/6 19:46:02.586  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,282358,"Lunar Spirits",0x40,135,0,64,0,0,0,nil,nil,nil
8/6 19:46:02.586  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,181,0,64,0,0,0,nil,nil,nil
8/6 19:46:02.586  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,282358,"Lunar Spirits",0x40,181,0,64,0,0,0,nil,nil,nil
8/6 19:46:02.586  SPELL_PERIODIC_DAMAGE,0x00000000000115C2,"Baconbish",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,282358,"Lunar Spirits",0x40,108,0,64,27,0,0,nil,nil,nil
8/6 19:46:02.668  SWING_MISSED,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,PARRY
8/6 19:46:02.668  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,23602,"Shield Specialization",0x1,5,1
8/6 19:46:02.668  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,20065,"Light's Vengeance",0x2,98,0,2,0,0,0,nil,nil,nil
8/6 19:46:02.668  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,57319,"Blessing of Sanctuary",0x2,93,0
8/6 19:46:02.668  SWING_DAMAGE,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,232,0,1,0,0,0,nil,nil,nil
8/6 19:46:02.668  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,9910,"Thorns",0x8,30,0,8,0,0,0,nil,nil,nil
8/6 19:46:02.668  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,11771,"Fire Shield",0x4,22,0,4,0,0,0,nil,nil,nil
8/6 19:46:02.719  SPELL_AURA_REFRESH,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,286027,"Light of the Guardian!",0x1,BUFF
8/6 19:46:02.768  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,6136,"Chilled",0x10,DEBUFF
8/6 19:46:03.203  SWING_MISSED,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,MISS
8/6 19:46:03.803  SWING_DAMAGE,0xF1300010CA00000C,"Scarlet Defender",0xa48,0x0000000000011FEC,"Artichoke",0x512,327,0,1,0,0,0,1,nil,nil
8/6 19:46:03.803  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,9910,"Thorns",0x8,22,0,8,0,0,0,nil,nil,nil
8/6 19:46:03.803  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,11771,"Fire Shield",0x4,22,0,4,0,0,0,nil,nil,nil
8/6 19:46:03.803  SWING_DAMAGE,0xF1300010CA000006,"Scarlet Defender",0x10a48,0x0000000000011FEC,"Artichoke",0x512,137,0,1,0,0,0,nil,nil,nil
8/6 19:46:03.803  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,9910,"Thorns",0x8,22,0,8,0,0,0,nil,nil,nil
8/6 19:46:03.803  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,11771,"Fire Shield",0x4,22,0,4,0,0,0,nil,nil,nil
8/6 19:46:03.852  SPELL_AURA_REFRESH,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,20178,"Reckoning",0x1,BUFF
8/6 19:46:03.899  SPELL_CAST_START,0x00000000000115C2,"Baconbish",0x512,0x0000000000000000,nil,0x80000000,14287,"Arcane Shot",0x40
8/6 19:46:03.899  SPELL_CAST_SUCCESS,0x0000000000000C1F,"Influx",0x512,0x0000000000000000,nil,0x80000000,10318,"Holy Wrath",0x2
8/6 19:46:03.899  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,6136,"Chilled",0x10,DEBUFF
8/6 19:46:03.899  SWING_MISSED,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,DODGE
8/6 19:46:03.899  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,23602,"Shield Specialization",0x1,5,1
8/6 19:46:03.899  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,57319,"Blessing of Sanctuary",0x2,93,0
8/6 19:46:03.899  SWING_DAMAGE,0xF1300010CA000001,"Scarlet Defender",0xa48,0x0000000000011FEC,"Artichoke",0x512,144,0,1,0,0,0,nil,nil,nil
8/6 19:46:03.899  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,9910,"Thorns",0x8,22,0,8,0,0,0,nil,nil,nil
8/6 19:46:03.899  DAMAGE_SHIELD,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,11771,"Fire Shield",0x4,22,0,4,0,0,0,nil,nil,nil
8/6 19:46:03.899  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA000006,"Scarlet Defender",0x10a48,6136,"Chilled",0x10,DEBUFF
8/6 19:46:03.899  SPELL_AURA_APPLIED,0x00000000000115C2,"Baconbish",0x512,0x00000000000115C2,"Baconbish",0x512,44401,"Missile Barrage",0x40,BUFF
8/6 19:46:03.899  SPELL_AURA_APPLIED,0x00000000000115C2,"Baconbish",0x512,0x00000000000115C2,"Baconbish",0x512,274590,"Arcane Gunslinger",0x41,BUFF
8/6 19:46:03.899  SPELL_AURA_APPLIED,0x00000000000115C2,"Baconbish",0x512,0x00000000000115C2,"Baconbish",0x512,281655,"Arcane Infusion",0x1,BUFF
8/6 19:46:04.001  SPELL_AURA_APPLIED,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,6136,"Chilled",0x10,DEBUFF
8/6 19:46:04.001  SPELL_CAST_START,0xF1300010CD00000D,"Scarlet Centurion",0xa48,0x0000000000000000,nil,0x80000000,2101708,"Battle Shout",0x1
8/6 19:46:04.001  SPELL_CAST_START,0xF1300010CD000016,"Scarlet Centurion",0xa48,0x0000000000000000,nil,0x80000000,2101708,"Battle Shout",0x1
8/6 19:46:04.001  SPELL_CAST_START,0xF1300010CD000009,"Scarlet Centurion",0xa48,0x0000000000000000,nil,0x80000000,2101708,"Battle Shout",0x1
8/6 19:46:04.001  SWING_MISSED,0xF1300010C7000007,"Scarlet Myrmidon",0xa48,0x0000000000011FEC,"Artichoke",0x512,PARRY
8/6 19:46:04.001  SPELL_ENERGIZE,0x0000000000011FEC,"Artichoke",0x512,0x0000000000011FEC,"Artichoke",0x512,23602,"Shield Specialization",0x1,5,1
8/6 19:46:04.001  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C7000007,"Scarlet Myrmidon",0xa48,20065,"Light's Vengeance",0x2,98,0,2,0,0,0,nil,nil,nil
8/6 19:46:04.106  SPELL_CAST_SUCCESS,0x0000000000011FEC,"Artichoke",0x512,0x0000000000000000,nil,0x80000000,20924,"Consecration",0x2
8/6 19:46:04.106  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA00000C,"Scarlet Defender",0xa48,410003,"Improved Consecration",0x2,211,0,2,0,0,0,nil,nil,nil
8/6 19:46:04.106  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C700000A,"Scarlet Myrmidon",0xa48,410003,"Improved Consecration",0x2,283,0,2,0,0,0,nil,nil,nil
8/6 19:46:04.106  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010C700000B,"Scarlet Myrmidon",0xa48,410003,"Improved Consecration",0x2,227,0,2,56,0,0,nil,nil,nil
8/6 19:46:04.106  SPELL_DAMAGE,0x0000000000011FEC,"Artichoke",0x512,0xF1300010CA000001,"Scarlet Defender",0xa48,410003,"Improved Consecration",0x2,211,0,2,0,0,0,nil,nil,nil
