8/6 21:34:20.349  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,13318,"Shanked!",0x1,DEBUFF
8/6 21:34:20.349  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,760187,"Gloomblade",0x21,DEBUFF
8/6 21:34:20.349  RANGE_DAMAGE,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,75,"Auto Shot",0x1,898,0,1,0,0,0,1,nil,nil
8/6 21:34:20.349  SPELL_PERIODIC_HEAL,0x00000000000099D2,"Canvos",0x518,0x00000000000099D2,"Canvos",0x518,50475,"Blood Presence",0x1,9,9,0,nil
8/6 21:34:20.349  SPELL_AURA_APPLIED,0x00000000000099D2,"Canvos",0x518,0x00000000000099D2,"Canvos",0x518,34505,"Expose Weakness",0x40,BUFF
8/6 21:34:20.349  SPELL_AURA_APPLIED,0x00000000000099D2,"Canvos",0x518,0x00000000000099D2,"Canvos",0x518,50449,"Bloody Vengeance",0x1,BUFF
8/6 21:34:20.349  SPELL_AURA_APPLIED,0x00000000000099D2,"Canvos",0x518,0x00000000000099D2,"Canvos",0x518,954163,"Far Pursuit",0x1,BUFF
8/6 21:34:20.349  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,57520,"Enrage",0x1,BUFF
8/6 21:34:20.441  SPELL_CAST_FAILED,0x00000000000058E4,"Elric",0x511,0x0000000000000000,nil,0x80000000,907304,"Lightbound Cleave",0x3,"Not enough rage"
8/6 21:34:20.459  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,1608,0,4,0,0,0,nil,nil,nil
8/6 21:34:20.603  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,515,0,4,0,0,0,nil,nil,nil
8/6 21:34:20.603  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,984,0,4,0,0,0,1,nil,nil
8/6 21:34:20.603  SPELL_ENERGIZE,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,53506,"Moonkin Form",0x1,140,0
8/6 21:34:20.603  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,515,0,4,0,0,0,nil,nil,nil
8/6 21:34:20.603  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,984,0,4,0,0,0,1,nil,nil
8/6 21:34:20.603  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,515,0,4,0,0,0,nil,nil,nil
8/6 21:34:20.603  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,281850,"Fire Storm",0x4,515,0,4,0,0,0,nil,nil,nil
8/6 21:34:20.603  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.603  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.603  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.603  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.603  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.603  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.603  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,16246,"Elemental Clearcasting",0x40,BUFF
8/6 21:34:20.640  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:34:20.640  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:34:20.691  SPELL_CAST_SUCCESS,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,53209,"Chimera Shot",0x1
8/6 21:34:20.853  SPELL_CAST_SUCCESS,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907284,"Voidbound Cleave",0x21
8/6 21:34:20.853  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907284,"Voidbound Cleave",0x21,1541,0,32,0,0,0,1,nil,nil
8/6 21:34:20.853  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,178,0,36,0,0,0,nil,nil,nil
8/6 21:34:20.853  SWING_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,143,0,1,0,0,0,nil,nil,nil
8/6 21:34:20.853  SPELL_ENERGIZE,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,35548,"Combat Potency",0x1,5,3
8/6 21:34:20.853  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,179,0,36,0,0,0,nil,nil,nil
8/6 21:34:20.908  SPELL_AURA_APPLIED,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,16278,"Flurry",0x1,BUFF
8/6 21:34:20.908  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,57520,"Enrage",0x1,BUFF
8/6 21:34:20.961  SPELL_CAST_SUCCESS,0x0000000000005474,"Siberianwolf",0x518,0xF1300A2D2D00009D,"Azeroth Execute Training Dummy",0x10a28,53408,"Judgement of Wisdom",0x2
8/6 21:34:20.961  SPELL_DAMAGE,0x0000000000005474,"Siberianwolf",0x518,0xF1300A2D2D00009D,"Azeroth Execute Training Dummy",0x10a28,54158,"Judgement",0x2,139,0,2,15,0,0,nil,nil,nil
8/6 21:34:20.961  SPELL_PERIODIC_HEAL,0x0000000000005474,"Siberianwolf",0x518,0x0000000000005474,"Siberianwolf",0x518,50475,"Blood Presence",0x1,6,6,0,nil
8/6 21:34:20.961  SPELL_DAMAGE,0x0000000000005474,"Siberianwolf",0x518,0xF1300A2D2D00009D,"Azeroth Execute Training Dummy",0x10a28,276075,"Fel Infused Attack",0x24,139,0,36,34,0,0,nil,nil,nil
8/6 21:34:20.961  SPELL_PERIODIC_ENERGIZE,0x0000000000005474,"Siberianwolf",0x518,0x0000000000005474,"Siberianwolf",0x518,20268,"Judgement of Wisdom",0x2,31,0
8/6 21:34:20.961  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.961  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.961  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.961  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.961  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:20.961  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,281843,"Fire Storm",0x4,DEBUFF
8/6 21:34:21.000  SPELL_AURA_APPLIED,0x0000000000005474,"Siberianwolf",0x518,0xF1300A2D2D00009D,"Azeroth Execute Training Dummy",0x10a28,20186,"Judgement of Wisdom",0x2,DEBUFF
8/6 21:34:21.055  SPELL_CAST_SUCCESS,0x0000000000002720,"Alicion",0x518,0x0000000000000000,nil,0x80000000,52138,"Water Shield",0x8
8/6 21:34:21.055  SPELL_PERIODIC_DAMAGE,0x000000000000020D,"Altaris",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276916,"Medicinal Sting",0x8,231,0,8,0,0,0,nil,nil,nil
8/6 21:34:21.055  SPELL_AURA_APPLIED,0x0000000000002720,"Alicion",0x518,0x0000000000002720,"Alicion",0x518,52138,"Water Shield",0x8,BUFF
8/6 21:34:21.109  SPELL_PERIODIC_HEAL,0x000000000000020D,"Altaris",0x518,0x000000000000020D,"Altaris",0x518,276920,"Grove Medicine",0x8,111,111,0,nil
8/6 21:34:21.109  SPELL_PERIODIC_HEAL,0x000000000000020D,"Altaris",0x518,0x000000000000020D,"Altaris",0x518,276943,"Medicinal Sting",0x8,231,231,0,nil
8/6 21:34:21.109  SPELL_AURA_REFRESH,0x000000000000020D,"Altaris",0x518,0x000000000000020D,"Altaris",0x518,276920,"Grove Medicine",0x8,BUFF
8/6 21:34:21.202  SPELL_CAST_START,0xF1400859660011EB,"Volfip",0x1118,0x0000000000000000,nil,0x80000000,7801,"Firebolt",0x4
8/6 21:34:21.309  SWING_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,373,0,1,0,0,0,1,nil,nil
8/6 21:34:21.309  SPELL_ENERGIZE,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,51637,"Focused Attacks",0x1,2,3
8/6 21:34:21.309  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,175,0,36,0,0,0,nil,nil,nil
8/6 21:34:21.309  SWING_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,333,0,1,0,0,0,1,nil,nil
8/6 21:34:21.309  SPELL_ENERGIZE,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,35548,"Combat Potency",0x1,5,3
8/6 21:34:21.309  SPELL_ENERGIZE,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,51637,"Focused Attacks",0x1,2,3
8/6 21:34:21.309  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,175,0,36,0,0,0,nil,nil,nil
8/6 21:34:21.364  SPELL_DAMAGE,0xF14005C20A0011ED,"Subdued Mistress",0x1118,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,93835,"Unholy Aura",0x20,271,0,32,0,0,0,nil,nil,nil
8/6 21:34:21.364  SPELL_DAMAGE,0xF14005C20A0011ED,"Subdued Mistress",0x1118,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,93835,"Unholy Aura",0x20,271,0,32,0,0,0,nil,nil,nil
8/6 21:34:21.364  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,16278,"Flurry",0x1,BUFF
8/6 21:34:21.364  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,57520,"Enrage",0x1,BUFF
8/6 21:34:21.453  SPELL_CAST_SUCCESS,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,49896,"Icy Touch",0x10
8/6 21:34:21.453  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,49896,"Icy Touch",0x10,280,0,16,0,0,0,nil,nil,nil
8/6 21:34:21.453  SPELL_CAST_SUCCESS,0x00000000000059BA,"Mercykill",0x518,0x0000000000000000,nil,0x80000000,283017,"Flameburst",0x4
8/6 21:34:21.453  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,724,0,4,0,0,0,nil,nil,nil
8/6 21:34:21.454  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,1369,0,4,0,0,0,1,nil,nil
8/6 21:34:21.454  SPELL_ENERGIZE,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,53506,"Moonkin Form",0x1,140,0
8/6 21:34:21.454  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,706,0,4,0,0,0,nil,nil,nil
8/6 21:34:21.454  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,752,0,4,0,0,0,nil,nil,nil
8/6 21:34:21.454  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,662,0,4,0,0,0,nil,nil,nil
8/6 21:34:21.454  SPELL_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,1341,0,4,0,0,0,1,nil,nil
8/6 21:34:21.454  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,55095,"Frost Fever",0x10,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:34:21.454  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,283017,"Flameburst",0x4,DEBUFF
8/6 21:34:21.454  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:34:21.454  SPELL_AURA_APPLIED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,284790,"Absolute Hellfire",0x1,DEBUFF
8/6 21:34:21.454  SPELL_DAMAGE,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,57307,"Steady Shot",0x1,580,0,1,0,0,0,nil,nil,nil
8/6 21:34:21.454  SPELL_PERIODIC_HEAL,0x00000000000099D2,"Canvos",0x518,0x00000000000099D2,"Canvos",0x518,50475,"Blood Presence",0x1,6,6,0,nil
8/6 21:34:21.454  SPELL_DAMAGE,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,638,0,8,0,0,0,1,nil,nil
8/6 21:34:21.454  SPELL_MISSED,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,3409,"Crippling Poison",0x8,IMMUNE
8/6 21:34:21.454  SPELL_AURA_REFRESH,0x00000000000099D2,"Canvos",0x518,0x00000000000099D2,"Canvos",0x518,34505,"Expose Weakness",0x40,BUFF
8/6 21:34:21.474  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,58578,"Icy Talons",0x1,BUFF
8/6 21:34:21.474  SPELL_AURA_REFRESH,0x00000000000059BA,"Mercykill",0x518,0x00000000000059BA,"Mercykill",0x518,16246,"Elemental Clearcasting",0x40,BUFF
8/6 21:34:21.546  SPELL_AURA_APPLIED,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,61840,"Righteous Vengeance",0x2,DEBUFF
8/6 21:34:21.546  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,813,0,4,0,0,0,nil,nil,nil
8/6 21:34:21.620  SPELL_AURA_REMOVED,0x000000000000F91F,"Spacehoe",0x518,0x000000000000F91F,"Spacehoe",0x518,993959,"Keeper's Scroll: Aggramar",0x1,BUFF
8/6 21:34:21.620  SPELL_AURA_REMOVED,0x000000000000F91F,"Spacehoe",0x518,0x000000000000F91F,"Spacehoe",0x518,993957,"Keeper's Scroll: Eonar",0x1,BUFF
8/6 21:34:21.620  SPELL_AURA_REMOVED,0x000000000000F91F,"Spacehoe",0x518,0x000000000000F91F,"Spacehoe",0x518,993961,"Keeper's Scroll: Golganneth",0x1,BUFF
8/6 21:34:21.657  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000020,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,743,0,4,0,0,0,nil,nil,nil
8/6 21:34:21.675  SPELL_AURA_REMOVED,0x0000000000004AC2,"Froyha",0x518,0x0000000000004AC2,"Froyha",0x518,993955,"Keeper's Scroll: Khaz'goroth",0x1,BUFF
8/6 21:34:21.675  SPELL_AURA_REMOVED,0x0000000000004AC2,"Froyha",0x518,0x0000000000004AC2,"Froyha",0x518,993959,"Keeper's Scroll: Aggramar",0x1,BUFF
8/6 21:34:21.675  SPELL_AURA_REMOVED,0x0000000000004AC2,"Froyha",0x518,0x0000000000004AC2,"Froyha",0x518,993957,"Keeper's Scroll: Eonar",0x1,BUFF
8/6 21:34:21.675  SPELL_AURA_REMOVED,0x0000000000004AC2,"Froyha",0x518,0x0000000000004AC2,"Froyha",0x518,993961,"Keeper's Scroll: Golganneth",0x1,BUFF
8/6 21:34:21.675  SPELL_AURA_REMOVED,0x0000000000004AC2,"Froyha",0x518,0x0000000000004AC2,"Froyha",0x518,91814,"Keeper's Scroll: Crafting Speed",0x1,BUFF
8/6 21:34:21.675  SPELL_AURA_REMOVED,0x0000000000004AC2,"Froyha",0x518,0xF13000ABF6003B0F,"Lootbot 3000",0x1118,853484,"Swift Retribution",0x8,BUFF
8/6 21:34:21.749  SPELL_DAMAGE,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,53209,"Chimera Shot",0x1,885,0,1,0,0,0,nil,nil,nil
8/6 21:34:21.749  SPELL_PERIODIC_HEAL,0x00000000000099D2,"Canvos",0x518,0x00000000000099D2,"Canvos",0x518,50475,"Blood Presence",0x1,9,9,0,nil
8/6 21:34:21.750  SPELL_DAMAGE,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,11337,"Instant Poison VI",0x8,697,0,8,0,0,0,1,nil,nil
8/6 21:34:21.750  SPELL_AURA_APPLIED,0x00000000000099D2,"Canvos",0x518,0x00000000000099D2,"Canvos",0x518,968746,"Ninja's Focus",0x1,BUFF
8/6 21:34:21.750  SPELL_AURA_REFRESH,0x00000000000099D2,"Canvos",0x518,0x00000000000099D2,"Canvos",0x518,34505,"Expose Weakness",0x40,BUFF
8/6 21:34:21.750  SWING_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,296,0,1,0,0,0,1,nil,nil
8/6 21:34:21.750  SPELL_ENERGIZE,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,51637,"Focused Attacks",0x1,2,3
8/6 21:34:21.750  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,179,0,36,0,0,0,nil,nil,nil
8/6 21:34:21.750  SWING_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,145,0,1,0,0,0,nil,nil,nil
8/6 21:34:21.750  SPELL_ENERGIZE,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,35548,"Combat Potency",0x1,5,3
8/6 21:34:21.750  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,178,0,36,0,0,0,nil,nil,nil
8/6 21:34:21.806  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,16278,"Flurry",0x1,BUFF
8/6 21:34:21.806  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,57520,"Enrage",0x1,BUFF
8/6 21:34:21.844  SPELL_AURA_REFRESH,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,61840,"Righteous Vengeance",0x2,DEBUFF
8/6 21:34:22.096  SPELL_CAST_START,0x00000000000099D2,"Canvos",0x518,0x0000000000000000,nil,0x80000000,57307,"Steady Shot",0x1
8/6 21:34:22.151  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000021,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,376,0,4,0,0,0,nil,nil,nil
8/6 21:34:22.204  SPELL_CAST_SUCCESS,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907284,"Voidbound Cleave",0x21
8/6 21:34:22.204  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,907284,"Voidbound Cleave",0x21,1716,0,32,0,0,0,1,nil,nil
8/6 21:34:22.204  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,175,0,36,0,0,0,nil,nil,nil
8/6 21:34:22.204  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,760427,"Gloomblade",0x21,130,0,32,0,0,0,nil,nil,nil
8/6 21:34:22.204  SWING_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,318,0,1,0,0,0,1,nil,nil
8/6 21:34:22.204  SPELL_ENERGIZE,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,51637,"Focused Attacks",0x1,2,3
8/6 21:34:22.204  SPELL_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,276075,"Fel Infused Attack",0x24,178,0,36,0,0,0,nil,nil,nil
8/6 21:34:22.260  SPELL_PERIODIC_DAMAGE,0x00000000000000EB,"Aliantha",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,13318,"Shanked!",0x1,88,0,1,0,0,0,nil,nil,nil
8/6 21:34:22.260  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC256000022,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:34:22.260  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001F,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,270,0,4,0,0,0,nil,nil,nil
8/6 21:34:22.260  SPELL_AURA_REMOVED,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001E,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,DEBUFF
8/6 21:34:22.260  SPELL_PERIODIC_DAMAGE,0x00000000000059BA,"Mercykill",0x518,0xF1300EC25600001D,"Dynamic Training Dummy",0xa28,12654,"Ignite",0x4,639,0,4,0,0,0,nil,nil,nil
8/6 21:34:22.260  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,16278,"Flurry",0x1,BUFF
8/6 21:34:22.260  SPELL_AURA_REFRESH,0x00000000000000EB,"Aliantha",0x518,0x00000000000000EB,"Aliantha",0x518,57520,"Enrage",0x1,BUFF
8/6 21:34:22.297  RANGE_DAMAGE,0x00000000000099D2,"Canvos",0x518,0xF1300EC256000023,"Dynamic Training Dummy",0xa28,75,"Auto Shot",0x1,417,0,1,0,0,0,nil,nil,nil
